atorvastatin,antihyperlipidemics,
ezetimibe,antihyperlipidemics,
ezetimibe-simvastatin,antihyperlipidemics,
pravastatin,antihyperlipidemics,
fenofibrate,antihyperlipidemics,
rosuvastatin,antihyperlipidemics,
simvastatin,antihyperlipidemics,
pravastatin,antihyperlipidemics,
niacin,antihyperlipidemics,
gemfibrozil,antihyperlipidemics,
lovastatin,antihyperlipidemics,
fluvastatin,antihyperlipidemics,
cholestyramine,antihyperlipidemics,
cerivastatin,antihyperlipidemics,
colesevelam,antihyperlipidemics,
lovastatin-niacin,antihyperlipidemics,
colestipol,antihyperlipidemics,
clofibrate,antihyperlipidemics,
isradinpine,antihypertensives,
bisoprolol,antihypertensives,
chlorthalidone,antihypertensives,
guanfacine,antihypertensives,
methyldopa,antihypertensives,
perindopril,antihypertensives,
prazosin,antihypertensives,
methazolamide,antihypertensives,
eprosartan,antihypertensives,
pindolol,antihypertensives,
eplerenone,antihypertensives,
amiloride,antihypertensives,
chlorothiazide,antihypertensives,
niCARdipine,antihypertensives,
triamterene,antihypertensives,
betzxolol,antihypertensives,
reserpine,antihypertensives,
methyclothiazide,antihypertensives,
ethacrrynic acid,antihypertensives,
timolol,antihypertensives,
guanabenz,antihypertensives,
penbutolol,antihypertensives,
nimodipine,antihypertensives,
trichlormethiazide,antihypertensives,
bepridil,antihypertensives,
guanadrel,antihypertensives,
bendroflumethiazide,antihypertensives,
mecamylamine,antihypertensives,
guanethidine,antihypertensives,
dichlorphenamide,antihypertensives,
mannitol,antihypertensives,
polythiazide,antihypertensives,
carteolol,antihypertensives,
hydroflumethiazide,antihypertensives,
urea,antihypertensives,
mibefradil,antihypertensives,
rauwolfia serpentine,antihypertensives,
furosemide,antihypertensives,
metoprolol,antihypertensives,
hydrochlorothiazide,antihypertensives,
lisinapril,antihypertensives,
amiodipine,antihypertensives,
atenolol,antihypertensives,
tamsullasin,antihypertensives,
valsartan,antihypertensives,
ramipril,antihypertensives,
enalapril,antihypertensives,
losartan,antihypertensives,
clonidine,antihypertensives,
spironolactone,antihypertensives,
nifedipene,antihypertensives,
doxazosin,antihypertensives,
quinapril,antihypertensives,
carvedilol,antihypertensives,
irbesartan,antihypertensives,
terazosin,antihypertensives,
metolazone,antihypertensives,
benazepril,antihypertensives,
olmesartan,antihypertensives,
torsemide,antihypertensives,
fasinopril,antihypertensives,
candesartan,antihypertensives,
captopril,antihypertensives,
bumetanide,antihypertensives,
indapamide,antihypertensives,
felodipine,antihypertensives,
acetazolamide,antihypertensives,
labetalol,antihypertensives,
telmisartan,antihypertensives,
nadolol,antihypertensives,
alfuzosin,antihypertensives,
trandolapril,antihypertensives,
moexipril,antihypertensives,
nisoldipine,antihypertensives,
metformin,oral_hypoglycemics,
glipizide,oral_hypoglycemics,
pilglitazone,oral_hypoglycemics,
rosidlitazone,oral_hypoglycemics,
glyburide,oral_hypoglycemics,
troglitazone,oral_hypoglycemics,
repaglinide,oral_hypoglycemics,
nateglinide,oral_hypoglycemics,
acarbose,oral_hypoglycemics,
miglitol,oral_hypoglycemics,
chlorpropamide,oral_hypoglycemics,
sitagliptin,oral_hypoglycemics,
tolazamide,oral_hypoglycemics,
tolbutamide,oral_hypoglycemics,
acetohexamide,oral_hypoglycemics,
